"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
144010,63407,42,75,345,0,91650,58233,54,42,426,65,55,572
460989,402632,187,254,2126,910,250483,381138,160,149,1383,873,98,572
166278,38164,89,198,772,237,148470,39425,74,122,596,326,49,573
103786,42620,0,79,562,524,97181,57247,16,96,490,404,37,574
534488,127584,96,223,1114,854,426875,99383,72,93,547,396,75,577
655553,121142,91,629,3747,268,487856,136595,102,534,3206,351,78,578
208088,127129,228,207,695,490,176513,141479,195,111,466,408,52,578
271104,25856,64,105,737,1634,247760,31909,117,127,575,1451,51,580
94036,32186,23,63,114,307,85907,39818,56,79,152,122,36,580
129954,70068,79,92,260,124,99750,86843,80,72,278,144,45,581
219599,102125,51,284,1729,0,189645,100177,26,206,1287,70,51,582
455514,52027,99,307,1269,882,403153,65028,116,188,1088,456,59,582
133545,138255,77,214,852,442,82384,152519,76,213,555,660,58,582
416386,72360,117,961,5203,3955,400892,91888,125,819,4723,2875,56,584
271366,63368,52,345,2771,657,246328,77942,48,209,2391,607,52,584
97264,10900,27,66,159,276,84794,15474,37,63,254,118,37,584
145625,38277,6,48,395,372,124877,50201,10,76,559,173,45,584
375280,32173,79,57,917,3916,360307,39129,90,84,688,3474,54,585
113353,46890,26,74,266,512,93096,59872,32,101,205,433,41,593
159270,54281,18,171,1556,457,132292,54600,45,214,1134,490,48,595
97250,87094,39,104,470,261,80544,104303,59,74,546,344,38,596
350722,205803,160,161,736,689,174659,143013,78,98,338,535,82,596
158882,9637,26,0,87,263,153529,14125,49,2,115,17,43,598
109926,51765,32,63,402,405,93475,60226,48,63,279,271,40,598
119978,46584,81,127,882,477,111171,59703,110,71,1259,465,39,599
507064,381900,134,341,1464,437,300547,324125,127,235,987,641,82,599
511729,303784,138,314,2456,862,314958,283304,114,192,1658,590,87,600
286340,70031,92,135,1193,787,273406,91865,158,119,1105,759,51,601
1294079,259091,255,560,3742,768,957631,236793,237,261,2543,644,88,602
195532,17080,31,51,179,215,185892,22091,65,80,295,84,46,603
2005019,627540,1284,19573,114289,0,1310776,660234,793,13619,82573,3448,83,603
216682,71904,71,156,973,378,148529,73739,72,120,800,479,60,603
534154,134818,138,230,1041,986,469763,165741,114,294,1221,1037,60,603
226249,81161,26,134,2241,98,195942,98131,21,141,1829,110,51,605
333129,51353,114,188,1437,140,323151,67605,89,191,1540,155,53,605
797966,137510,235,416,2359,928,689705,151850,313,258,1347,431,69,606
141089,18815,32,79,220,550,134317,25175,65,88,433,320,42,611
271752,360050,78,104,427,403,188812,424262,68,115,319,188,60,612
1128760,299265,122,252,1193,916,753154,291810,127,206,987,830,84,612
159002,35579,57,111,407,408,141270,45394,46,85,440,179,46,613
