"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
474632,277389,1257,984,2886,450,429587,320723,1081,873,1997,631,59,461
96746,43951,230,208,930,345,89322,60406,254,221,756,239,37,464
1455076,411291,2186,2292,6077,255,1367492,487788,1911,1771,4779,835,71,467
106503,31745,432,492,768,907,100638,41876,459,344,774,823,38,467
116284,97251,168,134,387,458,105130,126393,110,78,328,358,40,467
172437,19305,51,123,141,263,162043,25664,77,71,165,54,45,467
203653,117304,32,75,231,218,188343,146742,33,103,208,173,48,468
2216709,33816,0,7,0,285,539525,10514,55,112,139,224,258,469
597279,33103,110,152,215,311,574383,43248,154,83,326,66,59,469
218582,61207,174,186,620,1,208036,83377,212,189,725,69,48,469
1274631,101945,359,200,526,189,1178142,93925,294,137,314,193,70,470
88779,35705,106,119,465,247,81486,45720,76,163,304,128,35,471
884589,140953,615,915,20500,102,788787,168561,562,619,19523,798,64,471
386413,76363,268,231,297,432,356935,87364,217,277,295,202,55,475
335509,21046,332842,68964,22859,0,316485,27059,293029,60064,21713,2483,53,477
246467,14048,2735,2038,4894,1186,237153,15738,2149,1842,4623,980,49,477
945187,495314,7102,7398,21544,629,748511,566350,5401,5379,16233,1677,72,478
154701,87059,272,352,1188,286,119920,73866,228,225,770,290,49,478
518362,78388,369,517,1985,934,492055,95947,293,496,1768,1005,58,479
719236,512647,10111,5948,14160,2802,616715,619380,7942,4923,11678,2562,64,479
14756932,16777215,52207,25686,46462,10229,6094144,10726688,23007,10299,21036,5945,152,480
276337,11396,2337,537,166,262,268065,13566,1889,444,149,293,50,481
424950,154307,1615,1112,2713,520,398929,198205,1417,1068,2215,646,56,482
