"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
102000,22975,212,174,46,228,89856,25954,161,140,80,35,39,470
110076,26747,177,167,197,294,94902,34164,132,99,294,45,41,470
152911,14683,67,124,154,412,142807,19461,109,117,145,389,43,470
259657,104287,535,291,541,334,181869,109511,378,228,481,338,59,470
2658899,3104529,14853,7677,9482,1566,862611,2007665,4562,2373,3642,1868,164,474
149391,973791,1255,504,876,26,89359,1140087,725,291,529,99,66,475
302749,127901,389,198,171,282,209939,141521,297,143,156,283,62,476
195548,188362,442,304,214,144,144432,168245,229,199,134,212,53,478
533514,190321,855,432,862,745,409853,180480,498,336,1041,991,75,478
266674,71461,339,271,313,282,205318,88668,435,189,345,461,56,479
108975,17392,184,109,87,282,90673,22409,174,70,227,158,40,479
247074,94716,465,192,324,371,186412,113674,351,129,257,171,57,481
847298,176845,1480,679,702,505,525345,131798,547,261,366,531,100,481
318326,747906,2257,894,1535,532,146702,623102,1194,521,1105,707,89,482
198384,51384,288,129,70,315,166052,64148,235,127,208,109,49,483
1135390,594876,2098,1211,1648,269,641980,537243,1208,712,940,787,90,484
304704,132768,665,316,719,0,250987,115775,373,216,579,51,64,486
87219,12792,11,45,189,335,81505,15924,31,49,154,170,35,489
107866,17438,118,161,125,294,97228,21798,97,145,182,76,38,490
4900534,16777215,37846,18985,25860,2241,1542642,7937077,6722,3433,5227,1627,225,491
371508,318665,1203,557,809,739,177304,242569,601,288,445,464,88,494
108716,24901,157,104,96,516,88451,30415,121,120,80,258,42,497
157637,22959,221,142,142,144,133972,28676,155,181,138,213,47,497
142634,60687,212,153,17,282,120512,81552,210,141,46,75,44,497
693884,249595,994,538,488,478,556083,279249,715,445,584,329,66,497
7221166,16777215,67605,30410,48186,8778,1678080,10070199,16287,7596,12288,2382,213,497
92124,18322,264,218,219,384,81813,20393,258,109,317,325,37,497
426064,159404,515,192,481,351,338937,194004,475,207,336,290,59,497
2913571,1444439,5980,2895,4506,1266,1534588,1040160,3080,1323,2235,864,110,497
734191,298034,1133,596,443,206,541529,324623,823,497,427,232,69,497
526007,137674,699,288,417,289,456390,162509,458,238,390,217,63,497
1327040,659778,1617,857,1466,325,949845,522469,846,484,951,361,87,498
129476,40304,136,85,9,220,103857,51088,126,81,31,305,45,499
436098,169011,0,127,59,325,176712,81426,45,118,243,97,99,500
520696,111698,1119,573,613,396,443604,129224,1029,452,719,197,61,501
