"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
151504,42266,231,169,132,450,126463,53243,219,134,185,179,46,183
6056283,2314690,13791,6117,7169,1428,1907493,1143127,3822,1830,2039,1225,166,183
141473,44722,201,59,155,168,125235,56960,180,77,250,135,44,183
1102879,100593,852,596,760,548,925844,89203,664,420,726,452,81,183
158136,27703,221,223,118,283,120487,32563,305,167,132,137,48,183
387749,108663,238,162,216,355,353523,136556,295,128,443,399,57,184
148077,25265,160,53,79,223,138665,32902,130,96,118,29,43,184
109765,14673,179,117,63,329,95098,18971,162,65,73,68,40,184
377567,103927,492,424,490,0,320766,118568,486,323,821,97,58,184
383851,33295,305,119,377,285,350532,38715,291,102,662,63,56,184
240746,243876,604,464,363,458,145474,234538,333,259,378,382,66,184
133057,41550,279,169,259,463,103651,54180,243,104,190,250,45,184
359713,127229,888,477,346,106,303457,135331,558,331,272,104,63,184
